CP116296.1	NZ_AUMF01000009.1	87.609	6174	737	20	115133	121285	183596	177430	0.0	7138
CP116296.1	NZ_AUMF01000009.1	81.371	7279	1184	139	126208	133393	177405	170206	0.0	5771
CP116296.1	NZ_AUMF01000009.1	87.783	2120	229	22	110919	113026	186465	184364	0.0	2453
CP116296.1	NZ_AUMF01000009.1	81.488	1075	149	38	148321	149366	171258	170205	0.0	837
CP116296.1	NZ_AUMF01000009.1	85.714	448	63	1	114668	115114	184095	183648	1.23e-129	472
CP116296.1	NZ_AUMF01000009.1	82.403	466	58	17	8874	9320	170666	170206	1.64e-103	385
CP116296.1	NZ_OEND01000012.1	98.590	2553	33	1	19102	21654	151300	148751	0.0	4512
CP116296.1	NZ_OEND01000012.1	98.743	1591	17	1	113020	114610	148749	150336	0.0	2824
CP116296.1	NZ_OEND01000012.1	97.845	1578	31	2	39898	41475	150328	148754	0.0	2723
CP116296.1	NZ_OEND01000012.1	87.253	1263	143	15	17814	19070	151573	150323	0.0	1424
CP116296.1	NZ_OEND01000012.1	95.238	42	2	0	84233	84274	42778	42819	6.77e-08	67.6
CP116296.1	NZ_OEND01000012.1	100.000	28	0	0	84238	84265	107832	107859	0.002	52.8
CP116296.1	NZ_CACSHG010000012.1	95.665	1338	47	3	29436	30764	84181	85516	0.0	2139
CP116296.1	NZ_CACSHG010000012.1	92.632	95	5	2	29438	29531	75942	76035	1.83e-28	135
CP116296.1	NZ_CACSHG010000012.1	95.652	69	2	1	30946	31013	70231	70299	1.11e-20	110
CP116296.1	NZ_CACSHG010000012.1	86.598	97	6	5	31130	31224	84184	84275	6.67e-18	100
CP116296.1	NZ_CACSHG010000012.1	87.143	70	5	2	28153	28218	70231	70300	1.12e-10	76.8
CP116296.1	NZ_CACSHG010000012.1	97.059	34	0	1	30940	30973	83027	82995	1.46e-04	56.5
CP116296.1	NZ_CACSHG010000012.1	97.059	34	0	1	28147	28180	83027	82995	1.46e-04	56.5
CP116296.1	NZ_WXXS01000005.1	100.000	500	0	0	113027	113526	182241	182740	0.0	924
CP116296.1	NZ_WXXS01000005.1	99.000	500	5	0	21150	21649	182740	182241	0.0	896
CP116296.1	NZ_WXXS01000005.1	95.600	500	22	0	40974	41473	182740	182241	0.0	802
CP116296.1	NZ_KE387164.1	78.129	1454	294	20	133432	134873	224791	226232	0.0	902
CP116296.1	NZ_KE387164.1	93.023	86	6	0	145177	145262	222456	222541	1.10e-25	126
CP116296.1	NZ_CACSGT010000001.1	74.631	1557	349	32	135424	136952	28018	26480	0.0	645
CP116296.1	NZ_AUMF01000016.1	84.665	463	62	9	98987	99444	71918	71460	4.44e-124	453
CP116296.1	NZ_WXYD01000005.1	99.552	223	1	0	20076	20298	148699	148921	3.51e-110	407
CP116296.1	NZ_WXYD01000005.1	99.111	225	2	0	114378	114602	148921	148697	1.26e-109	405
CP116296.1	NZ_WXYD01000005.1	98.261	230	3	1	39893	40122	148693	148921	1.63e-108	401
CP116296.1	NZ_WXYD01000005.1	92.453	53	4	0	84284	84336	70008	70060	1.12e-10	76.8
CP116296.1	NZ_WXYD01000005.1	92.105	38	3	0	84238	84275	69915	69952	5.27e-04	54.7
CP116296.1	NZ_CACSHD010000046.1	76.879	705	142	19	95260	95954	150170	150863	7.65e-102	379
CP116296.1	NZ_CACSGP010000045.1	78.306	484	97	6	139358	139834	163566	164048	1.32e-79	305
CP116296.1	NZ_WXYD01000003.1	90.155	193	16	3	23046	23238	248984	249173	2.25e-62	248
CP116296.1	NZ_WXYD01000003.1	94.737	133	7	0	95149	95281	259942	260074	3.82e-50	207
CP116296.1	NZ_WXYD01000003.1	94.915	118	6	0	95156	95273	258944	259061	1.79e-43	185
CP116296.1	NZ_WXYD01000003.1	92.233	103	8	0	84241	84343	95622	95520	8.45e-32	147
CP116296.1	NZ_WXYD01000003.1	96.296	54	2	0	100684	100737	249228	249175	1.44e-14	89.8
CP116296.1	NZ_WXYD01000003.1	93.220	59	3	1	95963	96021	249232	249175	1.87e-13	86.1
CP116296.1	NZ_WXYD01000003.1	100.000	42	0	0	92756	92797	249216	249175	3.13e-11	78.7
CP116296.1	NZ_WXYD01000003.1	93.023	43	3	0	92075	92117	258294	258336	8.75e-07	63.9
CP116296.1	NZ_OENE01000048.1	90.155	193	16	3	23046	23238	266371	266560	2.25e-62	248
CP116296.1	NZ_OENE01000048.1	94.017	117	7	0	95156	95272	277344	277460	3.00e-41	178
CP116296.1	NZ_OENE01000048.1	93.204	103	7	0	84241	84343	73349	73247	1.82e-33	152
CP116296.1	NZ_OENE01000048.1	96.296	54	2	0	100684	100737	266615	266562	1.44e-14	89.8
CP116296.1	NZ_OENE01000048.1	93.220	59	3	1	95963	96021	266619	266562	1.87e-13	86.1
CP116296.1	NZ_OENE01000048.1	100.000	42	0	0	92756	92797	266603	266562	3.13e-11	78.7
CP116296.1	NZ_OENE01000048.1	93.023	43	3	0	92075	92117	275670	275712	8.75e-07	63.9
CP116296.1	NZ_WXYA01000004.1	90.155	193	16	3	23046	23238	290222	290411	2.25e-62	248
CP116296.1	NZ_WXYA01000004.1	93.204	103	7	0	84241	84343	97169	97067	1.82e-33	152
CP116296.1	NZ_WXYA01000004.1	96.296	54	2	0	100684	100737	290466	290413	1.44e-14	89.8
CP116296.1	NZ_WXYA01000004.1	93.220	59	3	1	95963	96021	290470	290413	1.87e-13	86.1
CP116296.1	NZ_WXYA01000004.1	100.000	42	0	0	92756	92797	290454	290413	3.13e-11	78.7
CP116296.1	NZ_WXYA01000004.1	93.023	43	3	0	92075	92117	299521	299563	8.75e-07	63.9
CP116296.1	NZ_WXXR01000004.1	97.163	141	4	0	95966	96106	264805	264945	1.35e-59	239
CP116296.1	NZ_WXXR01000004.1	89.119	193	18	3	23046	23238	251857	252046	4.87e-59	237
CP116296.1	NZ_WXXR01000004.1	100.000	128	0	0	92755	92882	264818	264945	4.87e-59	237
CP116296.1	NZ_WXXR01000004.1	100.000	127	0	0	100696	100822	264819	264945	1.75e-58	235
CP116296.1	NZ_WXXR01000004.1	93.182	132	8	1	95156	95286	261987	262118	1.07e-45	193
CP116296.1	NZ_WXXR01000004.1	94.175	103	6	0	84241	84343	98329	98227	3.90e-35	158
CP116296.1	NZ_WXXR01000004.1	96.296	54	2	0	100684	100737	252101	252048	1.44e-14	89.8
CP116296.1	NZ_WXXR01000004.1	93.220	59	3	1	95963	96021	252105	252048	1.87e-13	86.1
CP116296.1	NZ_WXXR01000004.1	100.000	42	0	0	92756	92797	252089	252048	3.13e-11	78.7
CP116296.1	NZ_WXXR01000004.1	92.857	42	3	0	92075	92116	261166	261207	3.15e-06	62.1
CP116296.1	NZ_WXXS01000002.1	90.449	178	14	3	23061	23238	10536	10362	2.27e-57	231
CP116296.1	NZ_WXXS01000002.1	93.204	103	7	0	84241	84343	166787	166889	1.82e-33	152
CP116296.1	NZ_WXXS01000002.1	94.444	54	3	0	100684	100737	10307	10360	6.72e-13	84.2
CP116296.1	NZ_WXXS01000002.1	91.525	59	4	1	95963	96021	10303	10360	8.69e-12	80.5
CP116296.1	NZ_WXXS01000002.1	95.556	45	2	0	92753	92797	10316	10360	1.45e-09	73.1
CP116296.1	NZ_WXXS01000002.1	94.872	39	2	0	92078	92116	1226	1188	3.15e-06	62.1
CP116296.1	NZ_WXYC01000004.1	98.450	129	2	0	95149	95277	263250	263378	2.93e-56	228
CP116296.1	NZ_WXYC01000004.1	87.681	138	15	2	95149	95284	265082	265219	1.09e-35	159
CP116296.1	NZ_WXYC01000004.1	91.667	48	3	1	92084	92131	262043	262089	2.43e-07	65.8
CP116296.1	NZ_WXYC01000004.1	97.143	35	1	0	84241	84275	95893	95859	1.13e-05	60.2
CP116296.1	NZ_WXYC01000004.1	88.889	45	4	1	84232	84275	253556	253512	5.27e-04	54.7
CP116296.1	NZ_MQVY01000004.1	77.344	256	52	6	92473	92725	16936	17188	8.45e-32	147
CP116296.1	NZ_BDCW01000061.1	90.196	102	9	1	145177	145277	116996	116895	2.37e-27	132
CP116296.1	NZ_OENA01000053.1	87.379	103	10	3	84234	84334	228062	228163	2.38e-22	115
CP116296.1	NZ_OENA01000053.1	94.737	38	2	0	84238	84275	10483	10446	1.13e-05	60.2
CP116296.1	NZ_OENA01000053.1	100.000	28	0	0	84238	84265	64715	64742	0.002	52.8
CP116296.1	NZ_OENA01000053.1	100.000	28	0	0	84238	84265	292187	292214	0.002	52.8
CP116296.1	NZ_WXXV01000002.1	87.379	103	10	3	84234	84334	228262	228363	2.38e-22	115
CP116296.1	NZ_WXXV01000002.1	94.737	38	2	0	84238	84275	10677	10640	1.13e-05	60.2
CP116296.1	NZ_WXXV01000002.1	100.000	28	0	0	84238	84265	64903	64930	0.002	52.8
CP116296.1	NZ_WXXV01000002.1	100.000	28	0	0	84238	84265	292387	292414	0.002	52.8
CP116296.1	NZ_WXXT01000002.1	88.000	100	9	3	84237	84334	127571	127473	2.38e-22	115
CP116296.1	NZ_WXXT01000002.1	94.737	38	2	0	84238	84275	345346	345383	1.13e-05	60.2
CP116296.1	NZ_WXXT01000002.1	100.000	28	0	0	84238	84265	63449	63422	0.002	52.8
CP116296.1	NZ_WXXT01000002.1	100.000	28	0	0	84238	84265	290957	290930	0.002	52.8
CP116296.1	NZ_CACSGK010000001.1	94.286	70	3	1	29439	29507	126889	126820	1.43e-19	106
CP116296.1	NZ_CACSGK010000001.1	87.356	87	7	3	28153	28235	131578	131492	8.63e-17	97.1
CP116296.1	NZ_CACSGK010000001.1	94.231	52	3	0	31171	31222	117100	117049	8.69e-12	80.5
CP116296.1	NZ_WXXR01000003.1	92.000	75	6	0	84237	84311	106967	107041	1.43e-19	106
CP116296.1	NZ_CACSHF010000045.1	86.813	91	8	3	28153	28239	1291	1201	2.40e-17	99.0
CP116296.1	NZ_CACSHF010000045.1	97.872	47	1	0	30992	31038	1176	1130	2.42e-12	82.4
CP116296.1	NZ_WXXR01000005.1	92.453	53	4	0	84284	84336	15375	15427	1.12e-10	76.8
CP116296.1	NZ_WXXR01000005.1	92.105	38	3	0	84238	84275	15282	15319	5.27e-04	54.7
CP116296.1	NZ_WXXS01000004.1	92.453	53	4	0	84284	84336	69788	69840	1.12e-10	76.8
CP116296.1	NZ_WXXS01000004.1	92.105	38	3	0	84238	84275	69695	69732	5.27e-04	54.7
CP116296.1	NZ_OENE01000025.1	92.453	53	4	0	84284	84336	154297	154245	1.12e-10	76.8
CP116296.1	NZ_OENE01000025.1	100.000	29	0	0	84247	84275	154381	154353	5.27e-04	54.7
CP116296.1	NZ_WXYA01000005.1	92.453	53	4	0	84284	84336	78447	78499	1.12e-10	76.8
CP116296.1	NZ_WXYA01000005.1	92.105	38	3	0	84238	84275	78354	78391	5.27e-04	54.7
CP116296.1	NZ_WXXU01000004.1	92.453	53	4	0	84284	84336	156351	156299	1.12e-10	76.8
CP116296.1	NZ_WXXU01000004.1	100.000	29	0	0	84247	84275	156435	156407	5.27e-04	54.7
CP116296.1	NZ_WXXZ01000008.1	91.837	49	3	1	84238	84285	10691	10643	6.77e-08	67.6
CP116296.1	NZ_WXXY01000002.1	91.837	49	3	1	84238	84285	373095	373143	6.77e-08	67.6
CP116296.1	NZ_WXXX01000002.1	91.837	49	3	1	84238	84285	373670	373718	6.77e-08	67.6
CP116296.1	NZ_OENF01000010.1	91.837	49	3	1	84238	84285	10801	10753	6.77e-08	67.6
CP116296.1	NZ_WXYB01000002.1	91.837	49	3	1	84238	84285	11203	11155	6.77e-08	67.6
CP116296.1	NZ_WXXU01000003.1	100.000	35	0	0	84241	84275	99189	99155	2.43e-07	65.8
CP116296.1	NZ_WXXU01000003.1	91.304	46	4	0	92075	92120	264327	264372	8.75e-07	63.9
CP116296.1	NZ_WXXV01000003.1	97.297	37	1	0	84239	84275	21448	21484	8.75e-07	63.9
CP116296.1	NZ_WXXT01000003.1	97.297	37	1	0	84239	84275	248384	248348	8.75e-07	63.9
CP116296.1	NZ_OENA01000023.1	97.297	37	1	0	84239	84275	21417	21453	8.75e-07	63.9
CP116296.1	NZ_OENA01000038.1	93.182	44	1	1	84231	84274	297514	297555	8.75e-07	63.9
CP116296.1	NZ_OEND01000001.1	93.182	44	1	1	84231	84274	281042	281083	8.75e-07	63.9
CP116296.1	NZ_OEND01000001.1	100.000	28	0	0	84238	84265	173992	174019	0.002	52.8
CP116296.1	NZ_WXXT01000001.1	100.000	34	0	0	84241	84274	8640	8607	8.75e-07	63.9
CP116296.1	NZ_WXXV01000001.1	93.182	44	1	1	84231	84274	349472	349513	8.75e-07	63.9
CP116296.1	NZ_CACSGZ010000085.1	97.059	34	0	1	30940	30973	3164	3132	1.46e-04	56.5
CP116296.1	NZ_CACSGZ010000085.1	97.059	34	0	1	28147	28180	3164	3132	1.46e-04	56.5
CP116296.1	NZ_CACSGQ010000023.1	97.059	34	0	1	30940	30973	76979	76947	1.46e-04	56.5
CP116296.1	NZ_CACSGQ010000023.1	97.059	34	0	1	28147	28180	76979	76947	1.46e-04	56.5
CP116296.1	NZ_WXYC01000002.1	100.000	30	0	0	21622	21651	113777	113806	1.46e-04	56.5
CP116296.1	NZ_WXYC01000002.1	100.000	30	0	0	41446	41475	113777	113806	1.46e-04	56.5
CP116296.1	NZ_WXYD01000009.1	94.444	36	1	1	84231	84265	104337	104302	5.27e-04	54.7
CP116296.1	NZ_WXYD01000009.1	100.000	28	0	0	23210	23237	12667	12640	0.002	52.8
CP116296.1	NZ_OENE01000055.1	94.444	36	1	1	84231	84265	106974	106939	5.27e-04	54.7
CP116296.1	NZ_WXYA01000009.1	94.444	36	1	1	84231	84265	4403	4438	5.27e-04	54.7
CP116296.1	NZ_WXYC01000009.1	94.444	36	1	1	84231	84265	109391	109356	5.27e-04	54.7
CP116296.1	NZ_WXXU01000008.1	94.444	36	1	1	84231	84265	109698	109663	5.27e-04	54.7
CP116296.1	NZ_WXXU01000008.1	100.000	28	0	0	23210	23237	15659	15632	0.002	52.8
CP116296.1	NZ_WXXS01000007.1	100.000	29	0	0	84237	84265	4329	4357	5.27e-04	54.7
CP116296.1	NZ_WXXS01000007.1	100.000	28	0	0	23210	23237	99036	99063	0.002	52.8
CP116296.1	NZ_OENE01000023.1	100.000	28	0	0	84238	84265	57129	57102	0.002	52.8
CP116296.1	NZ_WXXU01000006.1	100.000	28	0	0	84238	84265	116694	116721	0.002	52.8
CP116296.1	NZ_WXYC01000007.1	100.000	28	0	0	84238	84265	118325	118352	0.002	52.8
CP116296.1	NZ_OEND01000023.1	100.000	28	0	0	84238	84265	120314	120341	0.002	52.8
CP116296.1	NZ_WXXU01000005.1	100.000	28	0	0	23211	23238	17910	17937	0.002	52.8
CP116296.1	NZ_WXXY01000007.1	100.000	28	0	0	23208	23235	37001	37028	0.002	52.8
CP116296.1	NZ_WXXZ01000005.1	100.000	28	0	0	23208	23235	170442	170415	0.002	52.8
CP116296.1	NZ_WXXW01000003.1	100.000	28	0	0	84238	84265	39908	39881	0.002	52.8
CP116296.1	NZ_OENF01000012.1	100.000	28	0	0	23208	23235	257983	257956	0.002	52.8
CP116296.1	NZ_WXXX01000003.1	100.000	28	0	0	23208	23235	37289	37316	0.002	52.8
CP116296.1	NZ_WXYB01000004.1	100.000	28	0	0	23208	23235	49091	49118	0.002	52.8
CP116298.1	NZ_AUMF01000009.1	87.547	6175	741	20	81463	87617	177430	183596	0.0	7118
CP116298.1	NZ_AUMF01000009.1	81.374	7280	1182	141	69352	76537	170206	177405	0.0	5771
CP116298.1	NZ_AUMF01000009.1	87.565	2123	231	25	89727	91837	184364	186465	0.0	2427
CP116298.1	NZ_AUMF01000009.1	85.301	449	65	1	87636	88084	183648	184095	6.27e-127	462
CP116298.1	NZ_OEND01000012.1	97.990	1592	28	3	88142	89733	150336	148749	0.0	2760
CP116298.1	NZ_OEND01000012.1	97.405	1580	36	3	33287	34866	148754	150328	0.0	2686
CP116298.1	NZ_OEND01000012.1	89.011	182	17	3	120228	120407	42958	42778	1.16e-54	222
CP116298.1	NZ_OEND01000012.1	96.124	129	5	0	120271	120399	156595	156723	2.51e-51	211
CP116298.1	NZ_OEND01000012.1	91.489	94	6	1	120275	120368	72536	72445	2.60e-26	128
CP116298.1	NZ_OEND01000012.1	90.909	88	8	0	120276	120363	4502	4589	1.56e-23	119
CP116298.1	NZ_OEND01000012.1	91.935	62	5	0	120302	120363	141421	141482	4.41e-14	87.9
CP116298.1	NZ_OEND01000012.1	100.000	28	0	0	120375	120402	107859	107832	0.002	52.8
CP116298.1	NZ_CACSHF010000045.1	93.602	719	42	2	45708	46424	2559	3275	0.0	1070
CP116298.1	NZ_WXYC01000004.1	95.608	592	24	2	107110	107701	269734	269145	0.0	948
CP116298.1	NZ_WXYC01000004.1	92.818	181	13	0	120219	120399	95713	95893	6.83e-67	263
CP116298.1	NZ_WXYC01000004.1	90.148	203	17	3	120201	120401	197744	197945	2.46e-66	261
CP116298.1	NZ_WXYC01000004.1	94.667	150	6	2	109633	109782	266203	266056	1.92e-57	231
CP116298.1	NZ_WXYC01000004.1	87.500	184	22	1	120226	120408	253373	253556	2.51e-51	211
CP116298.1	NZ_WXYC01000004.1	96.774	124	4	0	103018	103141	263373	263250	3.24e-50	207
CP116298.1	NZ_WXYC01000004.1	96.774	124	2	2	107579	107701	263373	263251	1.17e-49	206
CP116298.1	NZ_WXYC01000004.1	90.000	150	14	1	109630	109779	270646	270498	9.08e-46	193
CP116298.1	NZ_WXYC01000004.1	92.969	128	7	2	111896	112022	263383	263257	1.52e-43	185
CP116298.1	NZ_WXYC01000004.1	90.551	127	11	1	107576	107701	265209	265083	5.51e-38	167
CP116298.1	NZ_WXYC01000004.1	88.889	135	14	1	103008	103141	265216	265082	1.98e-37	165
CP116298.1	NZ_WXYC01000004.1	86.260	131	15	3	111894	112022	265218	265089	1.20e-29	139
CP116298.1	NZ_WXYC01000004.1	86.154	130	13	5	107578	107705	272848	272722	1.55e-28	135
CP116298.1	NZ_WXYC01000004.1	85.271	129	13	6	103017	103142	272848	272723	2.60e-26	128
CP116298.1	NZ_WXYC01000004.1	84.328	134	16	5	107578	107708	266187	266056	9.34e-26	126
CP116298.1	NZ_WXYC01000004.1	87.037	108	12	2	120257	120362	219055	219162	4.35e-24	121
CP116298.1	NZ_WXYC01000004.1	91.860	86	6	1	120279	120364	69859	69943	1.56e-23	119
CP116298.1	NZ_WXYC01000004.1	89.474	57	5	1	112420	112476	262098	262043	4.44e-09	71.3
CP116298.1	NZ_KE387164.1	77.938	1455	295	22	67872	69313	226232	224791	0.0	885
CP116298.1	NZ_WXXS01000005.1	98.000	500	10	0	89227	89726	182740	182241	0.0	869
CP116298.1	NZ_WXXS01000005.1	96.000	500	20	0	33289	33788	182241	182740	0.0	813
CP116298.1	NZ_WXXX01000006.1	99.360	469	2	1	107112	107580	222	689	0.0	848
CP116298.1	NZ_WXXX01000006.1	100.000	29	0	0	43614	43642	50189	50217	4.47e-04	54.7
CP116298.1	NZ_CACSGT010000001.1	74.535	1559	349	35	65791	67321	26480	28018	3.49e-179	636
CP116298.1	NZ_WXYD01000005.1	99.111	225	2	0	88150	88374	148697	148921	1.07e-109	405
CP116298.1	NZ_WXYD01000005.1	98.261	230	3	1	34642	34871	148921	148693	1.39e-108	401
CP116298.1	NZ_WXYD01000005.1	86.364	198	19	4	120209	120405	77525	77715	9.02e-51	209
CP116298.1	NZ_WXYD01000005.1	94.059	101	6	0	120302	120402	70015	69915	4.29e-34	154
CP116298.1	NZ_WXYD01000005.1	92.453	53	4	0	120226	120278	70060	70008	9.54e-11	76.8
CP116298.1	NZ_CACSGP010000045.1	78.647	473	95	5	62758	63225	164037	163566	8.64e-81	309
CP116298.1	NZ_WXXW01000002.1	91.943	211	10	5	120197	120401	220154	219945	1.13e-74	289
CP116298.1	NZ_WXXW01000002.1	88.073	109	12	1	120219	120326	71635	71743	2.60e-26	128
CP116298.1	NZ_WXXW01000002.1	91.139	79	6	1	120285	120363	246971	247048	1.22e-19	106
CP116298.1	NZ_CACSHG010000012.1	79.327	416	80	6	45248	45660	77119	76707	4.05e-74	287
CP116298.1	NZ_WXXU01000003.1	93.923	181	11	0	120219	120399	99009	99189	3.15e-70	274
CP116298.1	NZ_WXXU01000003.1	88.172	93	4	3	120279	120364	73283	73375	4.38e-19	104
CP116298.1	NZ_WXXU01000003.1	88.333	60	4	3	112427	112485	264384	264327	1.60e-08	69.4
CP116298.1	NZ_WXXR01000004.1	90.816	196	12	5	46331	46524	252046	251855	3.18e-65	257
CP116298.1	NZ_WXXR01000004.1	97.203	143	2	2	101922	102063	264945	264804	3.20e-60	241
CP116298.1	NZ_WXXR01000004.1	100.000	127	0	0	105408	105534	264945	264819	1.49e-58	235
CP116298.1	NZ_WXXR01000004.1	87.958	191	19	3	43617	43806	252042	251855	1.16e-54	222
CP116298.1	NZ_WXXR01000004.1	94.400	125	7	0	111905	112029	262104	261980	9.08e-46	193
CP116298.1	NZ_WXXR01000004.1	91.111	135	11	1	103000	103134	262120	261987	1.97e-42	182
CP116298.1	NZ_WXXR01000004.1	93.388	121	6	2	107576	107695	262106	261987	2.54e-41	178
CP116298.1	NZ_WXXR01000004.1	86.719	128	6	7	50861	50980	252038	251914	2.01e-27	132
CP116298.1	NZ_WXXR01000004.1	88.172	93	4	3	120279	120364	72518	72610	4.38e-19	104
CP116298.1	NZ_WXXR01000004.1	94.643	56	1	2	105493	105547	252048	252102	1.59e-13	86.1
CP116298.1	NZ_WXXR01000004.1	90.769	65	1	4	102007	102068	252048	252110	2.05e-12	82.4
CP116298.1	NZ_WXXR01000004.1	100.000	35	0	0	120365	120399	98295	98329	2.07e-07	65.8
CP116298.1	NZ_WXXR01000004.1	92.857	42	3	0	112444	112485	261207	261166	2.67e-06	62.1
CP116298.1	NZ_WXYD01000003.1	90.306	196	13	5	46331	46524	249173	248982	1.48e-63	252
CP116298.1	NZ_WXYD01000003.1	88.482	191	18	3	43617	43806	249169	248982	2.49e-56	228
CP116298.1	NZ_WXYD01000003.1	92.568	148	9	2	111906	112052	259060	258914	2.51e-51	211
CP116298.1	NZ_WXYD01000003.1	93.007	143	8	2	103000	103141	260083	259942	3.24e-50	207
CP116298.1	NZ_WXYD01000003.1	95.726	117	5	0	103018	103134	259060	258944	1.17e-44	189
CP116298.1	NZ_WXYD01000003.1	94.355	124	5	2	107579	107701	260065	259943	1.17e-44	189
CP116298.1	NZ_WXYD01000003.1	93.220	118	6	2	107579	107695	259060	258944	1.18e-39	172
CP116298.1	NZ_WXYD01000003.1	93.162	117	8	0	111906	112022	260065	259949	1.18e-39	172
CP116298.1	NZ_WXYD01000003.1	86.719	128	6	7	50861	50980	249165	249041	2.01e-27	132
CP116298.1	NZ_WXYD01000003.1	88.172	93	4	3	120279	120364	69750	69842	4.38e-19	104
CP116298.1	NZ_WXYD01000003.1	94.643	56	1	2	105493	105547	249175	249229	1.59e-13	86.1
CP116298.1	NZ_WXYD01000003.1	90.769	65	1	4	102007	102068	249175	249237	2.05e-12	82.4
CP116298.1	NZ_WXYD01000003.1	100.000	35	0	0	120365	120399	95588	95622	2.07e-07	65.8
CP116298.1	NZ_WXYD01000003.1	84.848	66	9	1	112421	112485	258359	258294	2.07e-07	65.8
CP116298.1	NZ_OENE01000048.1	90.306	196	13	5	46331	46524	266560	266369	1.48e-63	252
CP116298.1	NZ_OENE01000048.1	88.482	191	18	3	43617	43806	266556	266369	2.49e-56	228
CP116298.1	NZ_OENE01000048.1	92.800	125	9	0	111905	112029	277461	277337	1.97e-42	182
CP116298.1	NZ_OENE01000048.1	94.068	118	7	0	103017	103134	277461	277344	7.07e-42	180
CP116298.1	NZ_OENE01000048.1	91.597	119	8	2	107578	107695	277461	277344	7.12e-37	163
CP116298.1	NZ_OENE01000048.1	86.719	128	6	7	50861	50980	266552	266428	2.01e-27	132
CP116298.1	NZ_OENE01000048.1	88.172	93	4	3	120279	120364	47667	47759	4.38e-19	104
CP116298.1	NZ_OENE01000048.1	94.643	56	1	2	105493	105547	266562	266616	1.59e-13	86.1
CP116298.1	NZ_OENE01000048.1	90.769	65	1	4	102007	102068	266562	266624	2.05e-12	82.4
CP116298.1	NZ_OENE01000048.1	100.000	35	0	0	120365	120399	73315	73349	2.07e-07	65.8
CP116298.1	NZ_OENE01000048.1	93.023	43	3	0	112443	112485	275712	275670	7.43e-07	63.9
CP116298.1	NZ_WXYA01000004.1	90.306	196	13	5	46331	46524	290411	290220	1.48e-63	252
CP116298.1	NZ_WXYA01000004.1	88.482	191	18	3	43617	43806	290407	290220	2.49e-56	228
CP116298.1	NZ_WXYA01000004.1	86.719	128	6	7	50861	50980	290403	290279	2.01e-27	132
CP116298.1	NZ_WXYA01000004.1	88.172	93	4	3	120279	120364	71487	71579	4.38e-19	104
CP116298.1	NZ_WXYA01000004.1	94.643	56	1	2	105493	105547	290413	290467	1.59e-13	86.1
CP116298.1	NZ_WXYA01000004.1	90.769	65	1	4	102007	102068	290413	290475	2.05e-12	82.4
CP116298.1	NZ_WXYA01000004.1	100.000	35	0	0	120365	120399	97135	97169	2.07e-07	65.8
CP116298.1	NZ_WXYA01000004.1	93.023	43	3	0	112443	112485	299563	299521	7.43e-07	63.9
CP116298.1	NZ_WXYC01000007.1	90.710	183	15	2	120221	120402	93478	93659	8.89e-61	243
CP116298.1	NZ_WXYC01000007.1	87.097	93	12	0	120271	120363	108094	108186	1.22e-19	106
CP116298.1	NZ_WXYC01000007.1	100.000	28	0	0	120375	120402	118352	118325	0.002	52.8
CP116298.1	NZ_OEND01000023.1	90.710	183	15	2	120221	120402	95187	95368	8.89e-61	243
CP116298.1	NZ_OEND01000023.1	100.000	28	0	0	120375	120402	120341	120314	0.002	52.8
CP116298.1	NZ_WXXS01000002.1	90.608	181	11	5	46331	46509	10362	10538	1.49e-58	235
CP116298.1	NZ_WXXS01000002.1	89.205	176	15	3	43617	43791	10366	10538	5.39e-53	217
CP116298.1	NZ_WXXS01000002.1	86.719	128	6	6	50861	50980	10370	10494	2.01e-27	132
