CP116296.1	NZ_PJBB01000003.1	87.408	6671	781	40	114668	121285	4446308	4439644	0.0	7611
CP116296.1	NZ_PJBB01000003.1	81.836	7278	1168	118	126205	133393	4439620	4432408	0.0	5975
CP116296.1	NZ_PJBB01000003.1	88.988	3033	261	61	5441	8445	586256	583269	0.0	3683
CP116296.1	NZ_PJBB01000003.1	89.881	2105	194	15	6780	8879	585964	583874	0.0	2689
CP116296.1	NZ_PJBB01000003.1	92.248	1806	138	2	3565	5369	588168	586364	0.0	2558
CP116296.1	NZ_PJBB01000003.1	88.443	2120	215	19	110919	113026	4448701	4446600	0.0	2531
CP116296.1	NZ_PJBB01000003.1	85.183	1667	216	26	5760	7406	584924	583269	0.0	1681
CP116296.1	NZ_PJBB01000003.1	84.389	1358	182	19	7528	8879	583129	581796	0.0	1306
CP116296.1	NZ_PJBB01000003.1	88.732	1065	96	20	5760	6812	582837	581785	0.0	1280
CP116296.1	NZ_PJBB01000003.1	83.285	1370	196	24	6487	7844	583140	581792	0.0	1230
CP116296.1	NZ_PJBB01000003.1	77.320	1940	410	26	149416	151339	597008	595083	0.0	1118
CP116296.1	NZ_PJBB01000003.1	78.408	1570	317	21	133432	134990	4432189	4430631	0.0	1002
CP116296.1	NZ_PJBB01000003.1	78.163	1557	320	19	133444	134990	597008	595462	0.0	974
CP116296.1	NZ_PJBB01000003.1	84.845	970	125	17	7917	8879	585866	584912	0.0	957
CP116296.1	NZ_PJBB01000003.1	77.321	1605	338	23	9371	10962	597008	595417	0.0	924
CP116296.1	NZ_PJBB01000003.1	81.227	1076	157	34	148321	149366	4433467	4432407	0.0	826
CP116296.1	NZ_PJBB01000003.1	91.603	524	43	1	5854	6376	583792	583269	0.0	723
CP116296.1	NZ_PJBB01000003.1	82.312	718	94	22	132595	133300	2892799	2893495	8.79e-166	592
CP116296.1	NZ_PJBB01000003.1	82.312	718	94	22	148567	149272	2892799	2893495	8.79e-166	592
CP116296.1	NZ_PJBB01000003.1	75.618	1132	260	16	38552	39675	595838	596961	1.93e-152	547
CP116296.1	NZ_PJBB01000003.1	79.380	742	113	29	148557	149273	3209600	3208874	4.27e-134	486
CP116296.1	NZ_PJBB01000003.1	79.380	742	113	29	132585	133301	3209600	3208874	4.27e-134	486
CP116296.1	NZ_PJBB01000003.1	79.101	756	119	31	148541	149273	598153	597414	1.53e-133	484
CP116296.1	NZ_PJBB01000003.1	79.101	756	119	31	132569	133301	598153	597414	1.53e-133	484
CP116296.1	NZ_PJBB01000003.1	85.946	370	50	2	98987	99354	3866816	3867185	2.66e-106	394
CP116296.1	NZ_PJBB01000003.1	81.410	468	84	3	124370	124836	2176634	2177099	7.45e-102	379
CP116296.1	NZ_PJBB01000003.1	82.035	462	61	15	8877	9320	4432865	4432408	3.47e-100	374
CP116296.1	NZ_PJBB01000003.1	87.975	316	22	4	144966	145277	579769	579466	9.71e-96	359
CP116296.1	NZ_PJBB01000003.1	84.419	353	52	3	8877	9228	597764	597414	2.72e-91	344
CP116296.1	NZ_PJBB01000003.1	83.473	357	54	5	8874	9228	3209227	3208874	2.74e-86	327
CP116296.1	NZ_PJBB01000003.1	80.635	315	49	8	8567	8879	583129	582825	6.14e-58	233
CP116296.1	NZ_PJBB01000003.1	90.244	41	4	0	30997	31037	3337642	3337682	5.13e-04	54.7
CP116296.1	NZ_WXXS01000001.1	95.067	750	36	1	110039	110787	509216	508467	0.0	1179
CP116296.1	NZ_WXXS01000001.1	86.792	106	7	6	84233	84334	424158	424056	3.00e-21	111
CP116296.1	NZ_WXXS01000001.1	100.000	28	0	0	84238	84265	599858	599831	0.002	52.8
CP116296.1	NZ_WXYD01000001.1	99.800	501	1	0	21150	21650	774789	774289	0.0	920
CP116296.1	NZ_WXYD01000001.1	98.444	514	7	1	113013	113526	774277	774789	0.0	904
CP116296.1	NZ_WXYD01000001.1	96.407	501	18	0	40974	41474	774789	774289	0.0	826
CP116296.1	NZ_WXYD01000001.1	83.962	106	10	6	84233	84334	114032	113930	3.02e-16	95.3
CP116296.1	NZ_WXYD01000001.1	100.000	28	0	0	84238	84265	267881	267854	0.002	52.8
CP116296.1	NZ_KE387163.1	82.711	723	100	18	148567	149275	391786	391075	4.03e-174	619
CP116296.1	NZ_KE387163.1	82.711	723	100	18	132595	133303	391786	391075	4.03e-174	619
CP116296.1	NZ_LT634361.1	93.617	94	5	1	29439	29531	2963951	2963858	1.38e-29	139
CP116296.1	NZ_LT634361.1	92.708	96	6	1	29439	29533	2933739	2933644	4.95e-29	137
CP116296.1	NZ_LT634361.1	94.286	70	3	1	29439	29507	2932560	2932491	1.40e-19	106
CP116296.1	NZ_LT634361.1	87.356	87	7	3	28153	28235	2965222	2965136	8.40e-17	97.1
CP116296.1	NZ_LT634361.1	88.571	70	4	3	28153	28218	2943803	2943734	2.35e-12	82.4
CP116296.1	NZ_LT634361.1	97.059	34	0	1	28147	28180	2960515	2960547	1.43e-04	56.5
CP116296.1	NZ_LT634361.1	97.059	34	0	1	30940	30973	2960515	2960547	1.43e-04	56.5
CP116296.1	NZ_CP020822.1	92.553	94	6	1	29439	29531	2598523	2598430	6.40e-28	134
CP116296.1	NZ_CP020822.1	97.059	34	0	1	28147	28180	2599680	2599712	1.43e-04	56.5
CP116296.1	NZ_CP020822.1	97.059	34	0	1	30940	30973	2599680	2599712	1.43e-04	56.5
CP116296.1	NZ_WXXR01000001.1	87.500	104	10	3	84233	84334	66281	66179	6.45e-23	117
CP116296.1	NZ_WXXR01000001.1	100.000	28	0	0	84238	84265	218095	218068	0.002	52.8
CP116296.1	NZ_WXYC01000001.1	87.500	104	10	3	84233	84334	426543	426441	6.45e-23	117
CP116296.1	NZ_WXYC01000001.1	97.297	37	1	0	84239	84275	69047	69083	8.52e-07	63.9
CP116296.1	NZ_WXYC01000001.1	100.000	28	0	0	84238	84265	361757	361730	0.002	52.8
CP116296.1	NZ_WXYC01000001.1	100.000	28	0	0	84238	84265	586072	586045	0.002	52.8
CP116296.1	NZ_OENE01000015.1	86.792	106	7	6	84233	84334	338709	338607	3.00e-21	111
CP116296.1	NZ_WXYA01000002.1	86.792	106	7	6	84233	84334	110653	110755	3.00e-21	111
CP116296.1	NZ_WXXU01000001.1	94.203	69	4	0	84243	84311	255051	254983	1.40e-19	106
CP116296.1	NZ_WXXU01000001.1	83.962	106	10	6	84233	84334	430905	430803	3.02e-16	95.3
CP116296.1	NZ_WXXU01000001.1	100.000	28	0	0	84238	84265	592931	592904	0.002	52.8
CP116296.1	NZ_WXXW01000001.1	95.238	42	2	0	84233	84274	118163	118204	6.59e-08	67.6
CP116296.1	NZ_WXXW01000001.1	100.000	28	0	0	84238	84265	185563	185590	0.002	52.8
CP116296.1	NZ_LT899436.1	70.405	321	91	3	54137	54455	674712	675030	8.52e-07	63.9
CP116296.1	NZ_OENF01000039.1	100.000	29	0	0	84237	84265	168726	168754	5.13e-04	54.7
CP116296.1	NZ_WXXX01000001.1	100.000	29	0	0	84237	84265	265568	265540	5.13e-04	54.7
CP116296.1	NZ_WXXZ01000001.1	100.000	29	0	0	84237	84265	242026	242054	5.13e-04	54.7
CP116296.1	NZ_WXXY01000001.1	100.000	29	0	0	84237	84265	265609	265581	5.13e-04	54.7
CP116296.1	NZ_WXYB01000001.1	100.000	29	0	0	84237	84265	258552	258580	5.13e-04	54.7
CP116296.1	NZ_WXXR01000002.1	100.000	28	0	0	23210	23237	95637	95664	0.002	52.8
CP116296.1	NZ_WXYA01000001.1	100.000	28	0	0	84238	84265	57160	57133	0.002	52.8
CP116296.1	NZ_SLXM01000001.1	100.000	28	0	0	23252	23279	154026	153999	0.002	52.8
CP116298.1	NZ_PJBB01000003.1	87.322	6673	787	40	81463	88084	4439644	4446308	0.0	7581
CP116298.1	NZ_PJBB01000003.1	81.794	7278	1171	116	69352	76540	4432408	4439620	0.0	5958
CP116298.1	NZ_PJBB01000003.1	88.177	2123	218	22	89727	91837	4446600	4448701	0.0	2499
CP116298.1	NZ_PJBB01000003.1	78.103	1571	320	23	67755	69313	4430631	4432189	0.0	974
CP116298.1	NZ_PJBB01000003.1	77.920	1558	322	21	67755	69301	595462	597008	0.0	952
CP116298.1	NZ_PJBB01000003.1	82.197	719	94	23	69445	70151	2893495	2892799	9.66e-165	588
CP116298.1	NZ_PJBB01000003.1	75.707	1132	259	16	35089	36212	596961	595838	3.52e-154	553
CP116298.1	NZ_PJBB01000003.1	78.996	757	119	32	69444	70177	597414	598153	1.69e-132	481
CP116298.1	NZ_PJBB01000003.1	79.273	743	113	30	69444	70161	3208874	3209600	1.69e-132	481
CP116298.1	NZ_PJBB01000003.1	81.410	468	84	3	77910	78376	2177099	2176634	6.33e-102	379
CP116298.1	NZ_PJBB01000003.1	89.547	287	27	2	108016	108300	3862314	3862029	2.29e-96	361
CP116298.1	NZ_PJBB01000003.1	88.814	295	30	2	110090	110382	3862314	3862021	8.24e-96	359
CP116298.1	NZ_PJBB01000003.1	93.023	129	8	1	109653	109781	3270370	3270243	4.12e-44	187
CP116298.1	NZ_PJBB01000003.1	91.870	123	10	0	109650	109772	2125627	2125505	1.15e-39	172
CP116298.1	NZ_PJBB01000003.1	89.474	133	13	1	109643	109775	3968760	3968891	5.36e-38	167
CP116298.1	NZ_PJBB01000003.1	90.400	125	11	1	109651	109775	3967872	3967995	6.94e-37	163
CP116298.1	NZ_PJBB01000003.1	89.231	130	13	1	107577	107706	4507231	4507359	2.49e-36	161
CP116298.1	NZ_PJBB01000003.1	85.496	131	16	3	109650	109780	4507232	4507359	5.44e-28	134
CP116298.1	NZ_PJBB01000003.1	83.108	148	18	5	109631	109775	2118338	2118195	2.53e-26	128
CP116298.1	NZ_PJBB01000003.1	84.000	125	19	1	107578	107701	3968767	3968891	1.52e-23	119
CP116298.1	NZ_PJBB01000003.1	83.740	123	18	2	107578	107698	2125627	2125505	1.97e-22	115
CP116298.1	NZ_PJBB01000003.1	95.122	41	1	1	120331	120371	521252	521291	7.24e-07	63.9
CP116298.1	NZ_WXXS01000001.1	94.807	751	37	2	91970	92719	508467	509216	0.0	1170
CP116298.1	NZ_WXXS01000001.1	88.660	194	19	3	120216	120408	543217	543408	5.21e-58	233
CP116298.1	NZ_WXXS01000001.1	93.056	144	7	2	120220	120363	244544	244404	3.16e-50	207
CP116298.1	NZ_WXXS01000001.1	96.774	93	3	0	120276	120368	1046041	1045949	1.16e-34	156
CP116298.1	NZ_WXXS01000001.1	92.391	92	7	0	120272	120363	1071888	1071979	1.96e-27	132
CP116298.1	NZ_WXXS01000001.1	87.611	113	12	2	120219	120329	575575	575687	7.03e-27	130
CP116298.1	NZ_WXXS01000001.1	87.156	109	12	2	120222	120329	978231	978124	1.18e-24	122
CP116298.1	NZ_WXXS01000001.1	96.078	51	2	0	120271	120321	11890	11940	5.55e-13	84.2
CP116298.1	NZ_WXXS01000001.1	97.674	43	1	0	120365	120407	424116	424158	3.34e-10	75.0
CP116298.1	NZ_WXXS01000001.1	80.519	77	13	2	120287	120363	1154063	1153989	3.37e-05	58.4
CP116298.1	NZ_WXXS01000001.1	80.556	72	12	2	120287	120358	1153866	1153797	4.36e-04	54.7
CP116298.1	NZ_WXXS01000001.1	100.000	28	0	0	120375	120402	599831	599858	0.002	52.8
CP116298.1	NZ_LT634361.1	94.632	652	34	1	45708	46359	2949168	2949818	0.0	1009
CP116298.1	NZ_LT634361.1	81.494	308	54	3	45355	45660	2962880	2963186	5.18e-63	250
CP116298.1	NZ_WXYD01000001.1	97.665	514	11	1	89227	89740	774789	774277	0.0	881
CP116298.1	NZ_WXYD01000001.1	96.008	501	20	0	33288	33788	774289	774789	0.0	815
CP116298.1	NZ_WXYD01000001.1	88.660	194	19	3	120216	120408	215143	215334	5.21e-58	233
CP116298.1	NZ_WXYD01000001.1	96.774	93	3	0	120276	120368	712671	712579	1.16e-34	156
CP116298.1	NZ_WXYD01000001.1	87.611	113	12	2	120219	120329	243585	243697	7.03e-27	130
CP116298.1	NZ_WXYD01000001.1	90.426	94	7	2	120302	120395	115123	115214	1.18e-24	122
CP116298.1	NZ_WXYD01000001.1	87.156	109	12	2	120222	120329	650409	650302	1.18e-24	122
CP116298.1	NZ_WXYD01000001.1	89.773	88	9	0	120276	120363	146411	146324	7.08e-22	113
CP116298.1	NZ_WXYD01000001.1	92.105	76	6	0	120288	120363	476518	476443	3.30e-20	108
CP116298.1	NZ_WXYD01000001.1	95.238	42	2	0	120366	120407	113991	114032	5.59e-08	67.6
CP116298.1	NZ_WXYD01000001.1	100.000	28	0	0	120375	120402	267854	267881	0.002	52.8
CP116298.1	NZ_KE387163.1	82.597	724	100	19	69442	70151	391075	391786	4.43e-173	616
CP116298.1	NZ_CP020822.1	79.059	425	83	6	45239	45660	2597337	2597758	3.94e-74	287
CP116298.1	NZ_CP020822.1	92.481	133	10	0	109643	109775	631349	631481	3.18e-45	191
CP116298.1	NZ_WXYC01000001.1	94.375	160	8	1	120243	120401	69206	69047	2.41e-61	244
CP116298.1	NZ_WXYC01000001.1	88.235	204	8	9	120207	120403	552869	552675	6.74e-57	230
CP116298.1	NZ_WXYC01000001.1	96.124	129	5	0	120271	120399	315759	315631	2.44e-51	211
CP116298.1	NZ_WXYC01000001.1	91.781	146	9	2	120218	120363	253287	253145	5.29e-48	200
CP116298.1	NZ_WXYC01000001.1	92.035	113	9	0	109658	109770	642189	642077	8.97e-36	159
CP116298.1	NZ_WXYC01000001.1	92.553	94	5	1	120275	120368	396448	396539	5.44e-28	134
CP116298.1	NZ_WXYC01000001.1	90.909	88	8	0	120276	120363	462498	462411	1.52e-23	119
CP116298.1	NZ_WXYC01000001.1	96.078	51	2	0	120271	120321	18097	18147	5.55e-13	84.2
CP116298.1	NZ_WXYC01000001.1	97.674	43	1	0	120365	120407	426501	426543	3.34e-10	75.0
CP116298.1	NZ_WXYC01000001.1	100.000	28	0	0	120375	120402	361730	361757	0.002	52.8
CP116298.1	NZ_WXYC01000001.1	100.000	28	0	0	120375	120402	586045	586072	0.002	52.8
